564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,338,338,338,338,338,338,338,338,338,65,65,170,65,65,65,304,237,237,65,-1,65,66,561,561,561,366,366,366,366,366,554,551,551,551,551,551,551,551,551,551,551,472,472,472,472,472,472,472,472,472,506,506,506,506,472,472,472,472,472,503,503,503,511,503,503,503,503,503,503,511,472,512,512,512,472,472,526,526,488,538,401,401,401,472,472,472,526,526,526,362,537,537,362,362,362,362,362,401,565,511,511,511,511,511,511,472,472,362,171,537,362,537,362,362,171,582,488,342,338,472,338,472,472,551,65,170,553,553,554,338,338,537,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,537,338,338,488,488,488,488,488,526,401,401,565,472,472,472,472,472,472,472,512,512,472,472,472,472,582,582,582,582,582,462,237,237,237,-1,338,338,338,338,488,488,488,488,338,338,338,338,338,338,338,338,338,426,426,426,564,561,303,303,472,472,472,472,270,270,270,270,67,275,275,275,275,65,391,391,391,551,391,391,391,488,488,488,338,472,472,472,472,472,472,472,472,472,472,472,472,511,338,338,365,67,65,342,488,472,488,506,472,526,472,65,472,338,537,537,362,338,338,338,338,338,338,338,391,472,551,551,472,472,472,472,551,551,472,472,313,338,339,340,341,472,472,472,472,472,472,472,472,472,472,472,472,472,472,537,537,488,338,360,361,364,303,364,365,472,472,472,472,472,472,472,472,472,472,526,526,526,526,526,391,391,391,391,391,391,391,391,391,65,472,488,488,488,488,488,488,488,338,362,401,402,403,391,391,406,407,408,409,472,472,472,472,472,472,472,472,472,503,472,472,472,472,526,338,551,551,551,551,551,551,551,551,551,-1,-1,582,583,583,585,450,450,450,450,450,450,450,450,237,171,554,554,561,468,458,237,457,463,463,582,237,462,463,464,469,468,458,465,472,472,342,582,488,472,475,476,477,478,479,488,488,488,488,488,488,488,342,472,489,503,503,503,503,503,503,503,503,503,503,503,503,472,506,472,505,506,507,508,506,509,472,512,519,526,519,519,519,472,526,526,527,526,526,526,488,526,527,528,529,530,531,532,533,534,535,338,362,365,551,551,551,551,551,551,551,551,451,551,551,171,554,366,553,366,561,561,561,303,561,559,338,564,401,401,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,462,582,583,450
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,338,338,338,338,338,338,338,338,338,56,-1,170,-1,-1,59,304,237,237,-1,66,-1,66,561,561,561,366,366,366,366,366,554,551,551,551,551,551,551,551,551,551,551,472,472,472,472,472,472,472,472,472,506,506,506,506,472,472,472,472,472,503,503,503,511,503,503,503,503,503,503,511,472,512,512,512,472,472,526,526,488,538,401,401,401,472,472,472,526,526,526,362,537,537,362,362,362,362,362,401,565,511,511,511,511,511,511,472,472,362,171,537,362,537,362,362,171,582,488,342,338,472,338,472,472,551,58,170,553,553,554,338,338,537,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,537,338,338,488,488,488,488,488,526,401,401,565,472,472,472,472,472,472,472,512,512,472,472,472,472,582,582,582,582,582,462,457,237,237,64,338,338,338,338,488,488,488,488,338,338,338,338,338,338,338,338,338,426,426,426,564,561,303,303,472,472,472,472,270,270,270,270,67,275,275,275,275,56,391,391,391,551,391,391,391,488,488,488,338,472,472,472,472,472,472,472,472,472,472,472,472,511,338,338,365,67,60,342,488,472,488,506,472,526,472,56,472,338,537,537,362,338,338,338,338,338,338,338,391,472,551,551,472,472,472,472,551,551,472,472,313,338,339,340,341,472,472,472,472,472,472,472,472,472,472,472,472,472,472,537,537,488,338,360,361,364,303,364,365,472,472,472,472,472,472,472,472,472,472,526,526,526,526,526,391,391,391,391,391,391,391,391,391,56,472,488,488,488,488,488,488,488,338,362,401,402,403,391,391,406,407,408,409,472,472,472,472,472,472,472,472,472,503,472,472,472,472,526,338,551,551,551,551,551,551,551,551,551,-1,-1,582,583,583,585,450,450,450,450,450,450,450,450,237,171,554,554,561,468,458,270,457,458,463,582,457,459,463,464,469,468,458,465,472,472,342,582,488,472,475,476,477,478,479,488,488,488,488,488,488,488,342,472,489,503,503,503,503,503,503,503,503,503,503,503,503,472,506,472,505,506,507,508,506,509,472,512,519,526,519,519,519,472,526,526,527,526,526,526,488,526,527,528,529,530,531,532,533,534,535,338,362,365,551,551,551,551,551,551,551,551,451,551,551,171,554,366,553,366,561,561,561,303,561,559,338,564,401,401,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,462,582,583,450
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,338,338,338,338,338,338,338,338,338,65,65,170,65,65,65,304,237,237,65,-1,65,-1,561,561,561,366,366,366,366,366,554,551,551,551,551,551,551,551,551,551,551,472,472,472,472,472,472,472,472,472,506,506,506,506,472,472,472,472,472,503,503,503,511,503,503,503,503,503,503,511,472,512,512,512,472,472,526,526,488,538,401,401,401,472,472,472,526,526,526,362,537,537,362,362,362,362,362,401,565,511,511,511,511,511,511,472,472,362,171,537,362,537,362,362,171,582,488,342,338,472,338,472,472,551,65,170,553,553,554,338,338,537,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,537,338,338,488,488,488,488,488,526,401,401,565,472,472,472,472,472,472,472,512,512,472,472,472,472,582,582,582,582,582,462,457,237,237,65,338,338,338,338,488,488,488,488,338,338,338,338,338,338,338,338,338,426,426,426,564,561,303,303,472,472,472,472,270,270,270,270,67,275,275,275,275,65,391,391,391,551,391,391,391,488,488,488,338,472,472,472,472,472,472,472,472,472,472,472,472,511,338,338,365,67,65,342,488,472,488,506,472,526,472,65,472,338,537,537,362,338,338,338,338,338,338,338,391,472,551,551,472,472,472,472,551,551,472,472,313,338,339,340,341,472,472,472,472,472,472,472,472,472,472,472,472,472,472,537,537,488,338,360,361,364,303,364,365,472,472,472,472,472,472,472,472,472,472,526,526,526,526,526,391,391,391,391,391,391,391,391,391,65,472,488,488,488,488,488,488,488,338,362,401,402,403,391,391,406,407,408,409,472,472,472,472,472,472,472,472,472,503,472,472,472,472,526,338,551,551,551,551,551,551,551,551,551,-1,-1,582,583,583,584,450,450,450,450,450,450,450,450,237,171,554,554,561,468,458,270,457,458,463,582,457,459,463,464,469,468,458,465,472,472,342,582,488,472,475,476,477,478,479,488,488,488,488,488,488,488,342,472,489,503,503,503,503,503,503,503,503,503,503,503,503,472,506,472,505,506,507,508,506,509,472,512,519,526,519,519,519,472,526,526,527,526,526,526,488,526,527,528,529,530,531,532,533,534,535,338,362,365,551,551,551,551,551,551,551,551,451,551,551,171,554,366,553,366,561,561,561,303,561,559,338,564,401,401,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,462,582,583,450
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,338,338,338,338,338,338,338,338,338,66,66,170,66,66,66,304,237,237,66,66,-1,270,561,561,561,366,366,366,366,366,554,554,554,554,554,554,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,526,488,538,401,401,401,551,551,551,526,526,526,362,537,537,362,362,362,362,362,401,565,551,551,551,551,551,551,551,551,362,171,537,362,537,362,362,539,582,488,342,338,472,338,551,551,551,66,170,553,553,554,338,338,537,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,537,338,338,488,488,488,488,488,526,401,401,565,551,551,551,551,551,551,551,551,551,551,551,551,551,582,582,582,582,582,462,457,457,237,66,338,338,338,338,488,488,488,488,338,338,338,338,338,338,338,338,338,426,426,426,564,561,303,303,472,472,472,472,270,270,270,270,-1,275,275,275,275,66,391,391,391,551,551,391,391,488,488,488,338,551,551,551,551,551,551,551,551,551,551,551,551,551,338,338,365,-1,66,342,488,472,488,551,551,526,551,66,551,338,537,537,362,338,338,338,338,338,338,338,391,472,551,551,551,551,551,551,551,551,472,472,313,338,339,340,341,472,472,472,472,472,472,472,472,551,551,551,551,472,472,537,537,488,338,360,361,364,303,364,365,551,551,551,551,551,551,551,551,551,551,526,526,526,526,526,391,391,391,391,391,391,391,391,391,66,472,488,488,488,488,488,488,488,338,362,401,402,403,391,391,406,407,408,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,526,338,551,551,551,551,551,551,551,551,551,-1,-1,582,583,583,584,585,450,450,450,450,450,450,450,237,539,554,554,561,468,458,270,457,458,463,582,457,459,463,464,469,468,458,465,472,551,342,582,488,472,475,476,477,478,479,488,488,488,488,488,488,488,342,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,526,526,527,526,526,526,488,526,527,528,529,530,531,532,533,534,535,338,362,365,551,551,551,551,551,551,554,551,539,548,549,550,554,366,553,366,561,561,561,303,561,559,338,564,401,401,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,462,582,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,69,-1,556,556,556,556,556,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,561,560,560,560,560,560,560,561,561,561,561,561,561,561,561,561,565,560,560,560,560,560,560,560,560,560,560,561,560,561,560,560,560,473,560,561,561,560,561,560,560,560,561,560,560,560,560,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,560,560,560,560,560,560,561,561,565,560,560,560,560,560,560,560,560,560,560,560,560,560,468,468,468,468,468,468,468,468,468,561,561,561,561,561,560,560,560,560,561,561,561,561,561,561,561,561,561,561,561,561,564,-1,560,561,560,560,560,560,468,468,468,561,561,561,561,561,561,561,561,561,561,560,560,560,560,560,560,560,561,560,560,560,560,560,560,560,560,560,560,560,560,560,561,561,560,561,561,560,560,560,560,560,560,560,560,561,560,561,561,561,560,561,561,561,561,561,561,561,561,560,560,560,560,560,560,560,560,560,560,560,561,561,561,561,561,560,560,560,560,560,560,560,560,560,560,560,560,560,560,561,561,560,561,561,561,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,561,561,561,561,561,561,560,560,560,560,560,560,560,560,561,561,561,561,561,561,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,561,560,560,560,560,560,560,560,560,560,-1,-1,468,583,583,584,585,585,561,561,561,561,561,561,561,560,560,558,558,468,468,468,468,468,468,468,468,468,469,469,469,69,467,468,560,560,560,468,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,561,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,556,69,556,557,561,259,560,561,564,561,561,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,468,468,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,468,468,561,561,561,561,-1,68,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,561,556,556,556,556,556,556,561,561,561,561,561,561,561,561,561,565,556,556,556,556,556,556,556,556,556,556,561,556,561,556,556,556,473,556,561,561,556,561,556,556,556,561,556,556,556,556,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,556,556,556,556,556,556,561,561,565,556,556,556,556,556,556,556,556,556,556,556,556,556,468,468,468,468,468,468,468,468,468,468,561,561,561,561,556,556,556,556,561,561,561,561,561,561,561,561,561,561,561,561,564,68,560,561,556,556,556,556,468,468,468,468,561,561,561,561,561,561,561,561,556,556,556,556,556,556,556,556,561,556,556,556,556,556,556,556,556,556,556,556,556,556,561,561,556,561,561,556,556,556,556,556,556,556,556,561,556,561,561,561,556,561,561,561,561,561,561,561,561,556,556,556,556,556,556,556,556,556,556,556,561,561,561,561,561,556,556,556,556,556,556,556,556,556,556,556,556,556,556,561,561,556,561,561,561,560,560,560,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,561,561,561,561,556,556,556,556,556,556,556,556,556,561,561,561,561,561,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,561,556,556,556,556,556,556,556,556,556,-1,-1,468,583,583,584,585,585,585,468,468,468,468,468,468,556,558,558,558,468,468,468,468,468,468,468,468,468,469,469,469,-1,467,468,556,556,556,468,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,561,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,-1,556,557,561,259,560,561,564,561,561,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,468,468,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,561,561,561,561,561,561,561,561,561,561,561,555,561,561,561,561,556,556,561,561,561,561,556,556,557,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,561,561,561,561,561,561,561,555,565,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,556,555,555,561,555,561,555,555,555,561,555,555,555,555,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,555,555,555,555,555,555,555,555,555,555,565,555,555,555,555,555,555,555,555,555,555,555,555,555,556,556,556,556,556,556,556,556,556,556,561,555,555,555,555,555,555,555,561,561,561,561,561,561,561,561,561,561,561,561,564,556,555,561,555,555,555,555,556,556,556,556,561,561,561,561,561,561,561,561,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,561,561,555,561,561,555,555,555,555,555,555,555,555,561,555,561,555,555,555,561,561,561,561,561,561,561,555,555,555,555,555,555,555,555,555,555,555,555,561,561,561,561,561,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,561,561,561,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,561,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,561,555,555,555,555,555,555,555,555,555,-1,-1,556,583,583,584,585,585,585,556,556,556,556,556,556,555,558,558,558,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,555,555,555,556,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,561,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,-1,-1,-1,557,561,556,560,561,564,555,555,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,556,556,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,366,366,366,366,366,366,366,366,366,366,366,539,366,366,366,366,556,556,366,366,366,366,556,556,555,72,-1,72,73,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,554,554,565,554,554,554,554,554,554,554,554,554,539,554,554,554,554,554,539,556,554,554,366,554,366,554,554,554,366,539,553,553,554,366,366,554,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,565,554,554,554,554,554,554,554,554,554,554,554,554,554,556,556,556,556,556,556,556,556,556,556,366,554,554,554,554,554,554,554,366,366,366,366,366,366,366,366,366,426,426,426,564,556,366,366,554,554,554,554,556,556,556,366,366,366,366,366,366,366,391,391,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,366,554,366,554,554,554,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,366,74,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,-1,-1,556,583,583,584,585,585,585,556,556,556,556,556,556,539,554,558,558,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,554,554,554,556,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,366,554,554,554,554,554,554,554,551,539,548,549,550,554,366,553,-1,555,555,557,561,366,560,366,564,554,554,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,556,556,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,366,366,366,366,366,366,366,366,366,366,366,539,366,366,366,366,366,366,366,366,366,366,556,556,555,-1,73,-1,73,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,554,554,565,554,554,554,554,554,554,554,554,554,539,554,554,554,554,554,539,556,554,554,366,554,366,554,554,554,366,539,553,553,554,366,366,554,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,565,554,554,554,554,554,554,554,554,554,554,554,554,554,556,556,556,556,556,556,556,556,556,366,366,554,554,554,554,554,554,554,366,366,366,366,366,366,366,366,366,426,426,426,564,560,366,366,554,554,554,554,556,556,556,366,366,366,366,366,366,366,391,391,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,366,554,366,554,554,554,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,366,74,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,-1,-1,556,583,583,584,585,585,450,450,450,450,450,450,366,539,554,558,558,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,554,554,554,556,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,366,554,554,554,554,554,554,554,551,539,548,549,550,554,366,553,71,555,555,557,561,366,560,366,564,554,554,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,556,556,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,366,366,366,366,366,366,366,366,366,366,366,539,366,366,366,366,366,366,366,366,366,366,556,556,555,72,-1,72,-1,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,554,554,565,554,554,554,554,554,554,554,554,554,539,554,554,554,554,554,539,556,554,554,366,554,366,554,554,554,366,539,553,553,554,366,366,554,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,565,554,554,554,554,554,554,554,554,554,554,554,554,554,556,556,556,556,556,556,556,556,556,366,366,554,554,554,554,554,554,554,366,366,366,366,366,366,366,366,366,426,426,426,564,560,366,366,554,554,554,554,556,556,366,366,366,366,366,366,366,366,391,391,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,366,554,366,554,554,554,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,366,74,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,-1,-1,556,583,583,584,585,585,450,450,450,450,450,450,366,539,554,558,558,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,554,554,554,556,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,366,554,554,554,554,554,554,554,551,539,548,549,550,554,366,553,72,555,555,557,561,366,560,366,564,554,554,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,556,556,583,584
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,366,366,366,366,366,366,366,366,366,366,366,539,366,366,366,366,366,366,366,366,366,366,556,556,555,73,73,-1,366,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,554,554,565,554,554,554,554,554,554,554,554,554,539,554,554,554,554,554,539,556,554,554,366,554,366,554,554,554,366,539,553,553,554,366,366,554,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,565,554,554,554,554,554,554,554,554,554,554,554,554,554,556,556,556,556,556,556,556,556,366,366,366,554,554,554,554,554,554,554,366,366,366,366,366,366,366,366,366,426,426,426,564,560,366,366,554,554,554,554,556,366,366,366,366,366,366,366,366,366,391,391,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,366,554,366,554,554,554,366,366,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,366,366,366,366,366,-1,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,554,554,554,554,554,554,554,554,-1,-1,556,583,583,584,585,585,450,450,450,450,450,450,366,539,554,554,558,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,554,554,554,556,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,366,554,366,554,554,554,554,554,554,554,551,539,548,549,550,554,366,553,73,555,555,557,561,366,560,366,564,554,554,565,566,578,578,578,581,578,578,578,567,567,576,576,578,579,578,556,556,583,584
